X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
5585,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D0,6665,tri,10,fl,d0,4.84,d1,6.19,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d0,6665,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5586,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6666,guamia,68,dns,d0,6.73,d1,6.35,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6666,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5587,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6667,aglaia,41,nff,d0,6.59,d1,5.51,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6667,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5588,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6668,ifit,NA,dns,d0,6.84,d1,3.57,Measured 8cm below tag; 29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6668,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5589,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6669,guamia,62,dns,d0,8.59,d1,2.77,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6669,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5590,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6670,ifit,52,nff,d0,9.15,d1,2.65,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6670,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5591,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6671,neiso,115,fr,d0,9.18,d1,3.12,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6671,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5592,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,D1,6672,neiso,102,fr,d0,8.43,d1,3.03,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,d1,6672,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5593,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,E1,6673,ifit,78,dns,d0,10.37,d1,6.11,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,e1,6673,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5594,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,E1,6674,tri,12,nff,d0,11.23,d1,7.38,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,e1,6674,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5595,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,E1,6675,neiso,61,fl,d0,8.75,d1,7.42,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,e1,6675,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5596,40211,Rota Mapping Notebook - 01 Feb 2010,8,JD; EH,Julie,rota,grvpt,NA,d0-e1,E1,6676,neiso,167,fr,d0,8.98,d1,8.59,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,NA,e1,6676,309736.5279,1565653.958,GPS,309723.8191,1565652.789,GPS
5597,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6677,pap,124,fr,d0,10.86,e0,5.96,NA,NA,NA,NA,NA,z0e,6677,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5598,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6678,guamia,NA,dns,d0,12.27,e0,8.91,NA,NA,NA,NA,NA,z0e,6678,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5599,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6679,pap,135,nff,d0,10.19,e0,7.69,NA,NA,NA,NA,NA,z0e,6679,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5600,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6680,ifit,357,dns,d0,11.3,e0,11.04,NA,NA,NA,NA,NA,z0e,6680,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5601,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6681,premna,69,nff,d0,8.71,e0,8.28,NA,NA,NA,NA,NA,z0e,6681,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5602,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6682,guamia,41,dns,d0,8.53,e0,8.05,NA,NA,NA,NA,NA,z0e,6682,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5603,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6683,guamia,NA,dns,d0,8.11,e0,7.28,NA,NA,NA,NA,NA,z0e,6683,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5604,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6684,guamia,NA,flfr,d0,9.07,e0,6.39,NA,NA,NA,NA,NA,z0e,6684,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5605,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0E,6685,tri,NA,nff,d0,8.08,e0,5.7,NA,NA,NA,NA,NA,z0e,6685,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5606,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0D,6686,eug,NA,nff,d0,8.38,e0,9.91,NA,NA,NA,NA,NA,z0d,6686,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5607,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0D,6687,guamia,NA,dns,d0,9.08,e0,11.29,NA,NA,NA,NA,NA,z0d,6687,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5608,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0D,6688,guamia,44,dns,d0,8.36,e0,12.24,NA,NA,NA,NA,NA,z0d,6688,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5609,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,Z0D,6689,guamia,28,fr,d0,7.54,e0,11.06,NA,NA,NA,NA,NA,z0d,6689,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5610,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6690,guamia,61,dns,d0,5.66,e0,10.05,NA,NA,NA,NA,NA,d0,6690,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5611,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6691,guamia,45,flfr,d0,3.79,e0,10.13,NA,NA,NA,NA,NA,d0,6691,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5612,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6692,neiso,191,flfr,d0,3.59,e0,8.39,NA,NA,NA,NA,NA,d0,6692,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5613,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6693,neiso,NA,fr,d0,4.96,e0,5,NA,NA,NA,NA,NA,d0,6693,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5614,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6694,mel,43,nff,d0,5.38,e0,7.28,NA,NA,NA,NA,NA,d0,6694,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5615,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,D0,6695,premna,NA,dns,d0,6.48,e0,7.5,NA,NA,NA,NA,NA,d0,6695,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5616,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,E0,6696,guamia,NA,dns,d0,7.09,e0,2.36,NA,NA,NA,NA,NA,e0,6696,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5617,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,E0,6697,neiso,108,dns,d0,7.92,e0,1.8,NA,NA,NA,NA,NA,e0,6697,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5618,40211,Rota Mapping Notebook - 01 Feb 2010,10,JD; EH,Julie,rota,grvpt,NA,d0-z0e,E0,6698,neiso,99,fl,d0,9.95,e0,2.46,NA,NA,NA,NA,NA,e0,6698,309728.122,1565643.277,GPS,309723.8191,1565652.789,GPS
5619,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6699,guamia,NA,fl,z4d,8.93,z4e,2.71,Measured 13cm below tag; 2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6699,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5620,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6700,tri,NA,nff,z4d,7.97,z4e,3.19,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6700,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5621,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6701,guamia,57,nff,z4d,6.44,z4e,3.75,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6701,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5622,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6702,guamia,57,flfr,z4d,6.75,z4e,2.95,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6702,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5623,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6703,pap,108,fl,z4d,5.73,z4e,3.5,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6703,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5624,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6704,pap,109,nff,z4d,5,z4e,4.48,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6704,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5625,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6705,guamia,NA,fl,z4d,5.94,z4e,7.33,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6705,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5626,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4E,6706,guamia,42,nff,z4d,8.72,z4e,5.86,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4e,6706,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5627,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,E4,6707,pap,200,nff,z4d,9.64,z4e,6.5,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,e4,6707,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5628,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,E4,6708,guamia,53,dns,z4d,9.36,z4e,7.53,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,e4,6708,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5629,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,E4,6709,guamia,NA,dns,z4d,9.98,z4e,8.57,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,e4,6709,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5630,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,E4,6710,psych,63,fl,z4d,9.4,z4e,8.64,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,e4,6710,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5631,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,E4,6711,eug,53,nff,z4d,10.63,z4e,11.03,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,e4,6711,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5632,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,D4,6712,aglaia,80,fr,z4d,9.43,z4e,13.25,not ripe yet; young fruits on Ag.; 2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,d4,6712,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5633,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,D4,6713,mel,44,nff,z4d,9.46,z4e,13.05,Measured at 50 cm above ground. Small spp.?; 2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,d4,6713,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5634,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,D4,6714,eug,NA,nff,z4d,7.84,z4e,12.99,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,d4,6714,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5635,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,D4,6715,tri,NA,nff,z4d,6.84,z4e,12.18,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,d4,6715,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5636,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6716,eug,53,nff,z4d,3.35,z4e,8.98,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6716,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5637,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6717,guamia,88,dns,z4d,4.01,z4e,9.19,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6717,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5638,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6718,guamia,91,dns,z4d,3.95,z4e,7.96,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6718,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5639,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6719,eug,41,nff,z4d,4.75,z4e,8.93,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6719,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5640,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6720,eug,34,nff,z4d,1.73,z4e,7.75,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6720,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5641,40212,Rota Mapping Notebook - 01 Feb 2010,12,JD; EH,Eliza,rota,grvpt,NA,d4-z4e,Z4D,6721,guamia,63,fl,z4d,3.12,z4e,6.29,2apr13: hsr changed quadrant diagonal from Z4D-E4 to D4-Z4E,NA,NA,NA,NA,z4d,6721,309775.4621,1565658.234,GPS,309773.1323,1565666.825,GPS
5642,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6722,guamia,NA,flfr,z4c,10.04,z4d,1.13,tagged at 130 cm by mistake; diamete measured 10 cm below; 2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6722,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5643,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6723,eug,23,nff,z4c,9.37,z4d,0.78,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6723,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5644,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6724,guamia,74,fr,z4c,8.94,z4d,3.38,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6724,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5645,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6725,guamia,44,fr,z4c,7.79,z4d,3.87,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6725,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5646,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6726,guamia,NA,fl,z4c,6.6,z4d,4.95,measured 16 cm below tag; 2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6726,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5647,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-D,6727,eug,29,nff,z4c,8.12,z4d,5.51,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-d,6727,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5648,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6728,guamia,62,nff,z4c,10.92,z4d,5.41,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6728,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5649,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6729,guamia,65,fl,z4c,11.19,z4d,5.93,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6729,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5650,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6730,guamia,65,fl,z4c,10.64,z4d,6.89,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6730,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5651,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6731,?,61,nff,z4c,9.87,z4d,6.4,psychotria?; 2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6731,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5652,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6732,guamia,56,fr,z4c,8.86,z4d,6.19,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6732,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5653,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6733,neiso,57,nff,z4c,8.67,z4d,7.9,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6733,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5654,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6734,guamia,NA,flfr,z4c,10.05,z4d,7.47,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6734,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5655,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6735,guamia,48,fr,z4c,12.05,z4d,7.75,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6735,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5656,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6736,guamia,65,fl,z4c,12.38,z4d,8.56,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6736,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5657,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6737,pap,67,nff,z4c,12.36,z4d,7.88,dead; 2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6737,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5658,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6738,eug,22,nff,z4c,12.58,z4d,9.07,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6738,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5659,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,d4-z4e,D4,6739,tri,12,nff,z4c,14.09,z4d,9.22,NA,NA,NA,NA,NA,d4,6739,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5660,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,D4,6740,psych,85,fl,z4c,10.52,z4d,8.52,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,d4,6740,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5661,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6741,guamia,67,nff,z4c,9.1,z4d,9.8,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6741,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5662,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6742,aglaia,82,nff,z4c,6.84,z4d,10.12,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6742,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5663,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6743,guamia,52,nff,z4c,7.39,z4d,11.99,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6743,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5664,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6744,guamia,72,nff,z4c,7.24,z4d,12.67,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6744,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5665,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6745,eug,27,nff,z4c,8.05,z4d,12.9,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6745,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5666,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,C4,6746,guamia,NA,dns,z4c,6.13,z4d,11.51,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,c4,6746,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5667,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-C,6747,guamia,65,dns,z4c,6.59,z4d,7.6,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-c,6747,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
5668,40212,Rota Mapping,14,JD;EH,Jenny,rota,grvpt,NA,c4-z4d,Z4-C,6748,tri,NA,nff,z4c,6.49,z4d,8.14,2apr13: hsr changed quadrant diagonal from Z4-C-D4 to C4-Z4D,NA,NA,NA,NA,z4-c,6748,309773.1323,1565666.825,GPS,309768.6935,1565677.402,GPS
