X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
10477,40469,Tinian Mapping 33,88,SF;AM,RV,tinian,japc,NA,d1-e2,E2,11606,cyno,NA,nff,e1,7.11,d1,7.94,NA,NA,NA,NA,40672,e2,11606,353386.1386,1663119.999,angle distance,353380.071004,1663126.63934,GPS
10478,40469,Tinian Mapping 33,88,SF;AM,RV,tinian,japc,NA,d1-e2,E2,11607,aglaia,125,dns,e2,2.37,e1,8.39,NA,NA,NA,NA,40672,e2,11607,353380.071004,1663126.63934,GPS,353374.9096,1663117.912,angle distance
10479,40469,Tinian Mapping 33,88,SF;AM,RV,tinian,japc,NA,d1-e2,E2,11608,psych,62,nff,e2,2.27,e1,8.65,NA,NA,NA,NA,40672,e2,11608,353380.071004,1663126.63934,GPS,353374.9096,1663117.912,angle distance
10480,40469,Tinian Mapping 33,88,SF;AM,RV,tinian,japc,NA,d1-e2,D2,11609,cyno,97,nff,d2,0.5,e2,10.81,NA,NA,NA,NA,40672,d2,11609,353374.9096,1663117.912,angle distance,353382.1241975,1663112.769345,extrapolated.in.R
10481,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,E2,11610,cyno,169,nff,e2,3.46,d2,12.02,NA,NA,NA,NA,40672,e2,11610,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10482,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,E2,11611,cyno,NA,nff,e2,4.22,d2,10.67,NA,NA,NA,NA,40672,e2,11611,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10483,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,E2,11612,cyno,NA,nff,e2,5.08,d2,11.03,NA,NA,NA,NA,40672,e2,11612,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10484,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11613,cyno,275,nff,e2,5.69,d2,5.57,NA,NA,NA,NA,40672,d2,11613,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10485,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11614,cyno,NA,nff,e2,7.12,d2,7.17,NA,NA,NA,NA,40672,d2,11614,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10486,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11615,guamia,44,nff,e2,7.43,d2,4.05,NA,NA,NA,NA,40672,d2,11615,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10487,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11616,cyno,63,nff,e2,8.57,d2,6.42,NA,NA,NA,NA,40672,d2,11616,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10488,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11617,cyno,41,nff,e2,8.93,d2,6.44,wire wrapped,NA,NA,NA,40672,d2,11617,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10489,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11618,cyno,NA,nff,e2,9.34,d2,5.09,NA,NA,NA,NA,40672,d2,11618,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10490,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D2,11619,cyno,61,nff,e2,10.64,d2,4.44,NA,NA,NA,NA,40672,d2,11619,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10491,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11620,cyno,76,nff,e2,10.33,d2,5.96,NA,NA,NA,NA,40672,d3,11620,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10492,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11621,aglaia,65,nff,e2,11.36,d2,7.02,NA,NA,NA,NA,40672,d3,11621,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10493,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11622,cyno,120,nff,e2,11.36,d2,7.02,NA,NA,NA,NA,40672,d3,11622,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10494,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11623,cyno,49,nff,e2,10.71,d2,7.65,NA,NA,NA,NA,40672,d3,11623,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10495,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11624,cyno,75,nff,e2,9.06,d2,7,NA,NA,NA,NA,40672,d3,11624,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10496,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11625,cyno,53,nff,e2,8.11,d2,7.45,wire wrapped,NA,NA,NA,40672,d3,11625,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10497,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11626,cyno,84,nff,e2,10.99,d2,9.55,NA,NA,NA,NA,40672,d3,11626,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10498,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11627,cyno,NA,nff,e2,9.28,d2,9.02,NA,NA,NA,NA,40672,d3,11627,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10499,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,D3,11628,cyno,43,nff,d2,10.55,d3,4.18,NA,NA,NA,NA,40672,d3,11628,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10500,40469,Tinian Mapping 33,90,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11629,cyno,105,nff,e2,8.14,d2,9.43,NA,NA,NA,NA,40672,e3,11629,353382.1241975,1663112.769345,extrapolated.in.R,353374.9096,1663117.912,angle distance
10501,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11630,cyno,NA,nff,d2,10.67,d3,5.67,pg.91 has mysterious #s and arrow in margin; please checke the book.,NA,NA,NA,40672,e3,11630,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10502,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11631,cyno,NA,nff,d2,10.65,d3,6.65,NA,NA,NA,NA,40672,e3,11631,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10503,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11632,cyno,NA,nff,d2,11.15,d3,7.26,NA,NA,NA,NA,40672,e3,11632,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10504,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11633,guamia,40,nff,d2,11,d3,5.46,NA,NA,NA,NA,40672,e3,11633,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10505,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11634,cyno,52,nff,d2,14.02,d3,8.99,NA,NA,NA,NA,40672,e3,11634,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10506,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11635,cyno,53,nff,d2,12.51,d3,9.14,NA,NA,NA,NA,40672,e3,11635,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10507,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11636,cyno,58,nff,d2,14.34,d3,10.55,NA,NA,NA,NA,40672,e3,11636,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10508,40469,Tinian Mapping 33,91,ADG;SF,RV,tinian,japc,NA,d2-e3,E3,11637,cyno,50,nff,d2,14.84,d3,10.8,NA,NA,NA,NA,40672,e3,11637,353376.88729,1663105.54188,angle distance_adjusted,353382.1241975,1663112.769345,extrapolated.in.R
10509,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,E3,11638,cyno,75,nff,d3,9.76,d4,12.14,NA,NA,NA,NA,40672,e3,11638,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10510,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,E3,11639,cyno,47,nff,d3,8.34,d4,11.42,NA,NA,NA,NA,40672,e3,11639,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10511,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,E3,11640,cyno,64,nff,d3,NA,d4,12.62,NA,NA,NA,NA,40672,e3,11640,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10512,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,E3,11641,cyno,60,nff,d3,7.69,d4,9.73,NA,NA,NA,NA,40672,e3,11641,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10513,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,E3,11642,cyno,70,nff,d3,6.84,d4,10.22,NA,NA,NA,NA,40672,e3,11642,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10514,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11643,cyno,NA,nff,d3,6.38,d4,8,NA,NA,NA,NA,40672,d3,11643,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10515,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11644,cyno,NA,nff,d3,5.32,d4,8.29,-112 measured at 140,NA,NA,NA,40672,d3,11644,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10516,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11645,cyno,NA,nff,d3,3.75,d4,9.73,NA,NA,NA,NA,40672,d3,11645,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10517,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11646,cyno,NA,nff,d3,2.23,d4,10.74,NA,NA,NA,NA,40672,d3,11646,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10518,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11647,cyno,44,nff,d3,2.52,d4,10.28,wire wrapped,NA,NA,NA,40672,d3,11647,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10519,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11648,?,160,nff,d3,2.91,d4,9.53,NA,NA,NA,NA,40672,d3,11648,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10520,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11649,cyno,82,nff,d3,2.99,d4,9.31,NA,NA,NA,NA,40672,d3,11649,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10521,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11650,cyno,81,nff,d3,1.56,d4,10.45,measured at 120 cm,NA,NA,NA,40672,d3,11650,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10522,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11651,mel,63,fr,d3,5.1,d4,6.7,NA,NA,NA,NA,40672,d3,11651,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10523,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11652,psych,51,flfr,d3,6.21,d4,5.99,NA,NA,NA,NA,40672,d3,11652,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10524,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11653,aglaia,41,nff,d3,5.75,d4,6.38,wire wrapped,NA,NA,NA,40672,d3,11653,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10525,40470,Tinian Mapping 33,92,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11654,cyno,NA,nff,d3,5.83,d4,6.79,NA,NA,NA,NA,40672,d3,11654,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10526,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,D3,11655,cyno,75,nff,d3,5.8,d4,7.3,NA,NA,NA,NA,40672,d3,11655,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10527,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,D4,11656,cyno,NA,nff,d3,8.36,d4,3.57,NA,NA,NA,NA,40672,d4,11656,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10528,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,D4,11657,cyno,NA,nff,d3,9.74,d4,2.01,NA,NA,NA,NA,40672,d4,11657,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10529,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,D4,11658,psych,67,flfr,d3,7.37,d4,6.11,NA,NA,NA,NA,40672,d4,11658,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10530,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11659,cyno,NA,nff,d3,11.11,d4,10.38,74 has *2 next to it but no side note,NA,NA,NA,40672,e4,11659,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10531,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11660,cyno,NA,nff,d3,11.3,d4,8.36,NA,NA,NA,NA,40672,e4,11660,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10532,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11661,cyno,53,nff,d3,12.82,d4,11.23,NA,NA,NA,NA,40672,e4,11661,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10533,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11662,cyno,63,nff,d3,13.54,d4,11.41,NA,NA,NA,NA,40672,e4,11662,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10534,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11663,cyno,87,nff,d3,14.21,d4,11.15,NA,NA,NA,NA,40672,e4,11663,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10535,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11664,cyno,NA,nff,d3,14.09,d4,11.06,NA,NA,NA,NA,40672,e4,11664,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10536,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11665,psych,67,nff,d3,13.57,d4,10.53,NA,NA,NA,NA,40672,e4,11665,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10537,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11666,cyno,56,nff,d3,13.57,d4,10.53,NA,NA,NA,NA,40672,e4,11666,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10538,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11667,aglaia,60,nff,d3,12.07,d4,6.53,NA,NA,NA,NA,40672,e4,11667,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10539,40470,Tinian Mapping 33,93,ADG;SF,RV,tinian,japc,NA,d3-e4,E4,11668,cyno,64,nff,d3,2.76,d4,7.31,NA,NA,NA,NA,40672,e4,11668,353370.432,1663095.699,angle distance,353376.88729,1663105.54188,angle distance_adjusted
10540,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,E4,11669,cyno,72,nff,d4,1.23,d4,10.2,measured at 100 cm; 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,e4,11669,353370.432,1663095.699,angle distance,353370.432,1663095.699,angle distance
10541,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,E4,11670,cyno,NA,nff,d4,7.59,z4d,8.72,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,e4,11670,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10542,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,E4,11671,cyno,NA,nff,d4,6.86,z4d,11.11,tagged on east side; second branch wrapped in ficus' 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,e4,11671,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10543,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,E4,11672,cyno,51,nff,d4,5.63,z4d,11.49,measured at 125 cm; 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,e4,11672,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10544,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4E,11673,psych,88,fr,d4,9.91,z4d,11.04,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4e,11673,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10545,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4E,11674,aglaia,85,fr,d4,10.22,z4d,7.34,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4e,11674,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10546,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4E,11675,cyno,NA,nff,d4,13.65,z4d,9.3,measured at 100 cm; 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4e,11675,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10547,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11676,aglaia,NA,fr,d4,12.11,z4d,5.8,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11676,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10548,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11677,cyno,NA,nff,d4,12.1,z4d,6.31,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11677,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10549,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11678,cyno,NA,nff,d4,11.07,z4d,6.16,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11678,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10550,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11679,cyno,72,nff,d4,10.25,z4d,6.28,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11679,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10551,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11680,cyno,100,nff,d4,9.77,z4d,6.11,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11680,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10552,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11681,cyno,73,nff,d4,10.13,z4d,5.66,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11681,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10553,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11682,cyno,NA,nff,d4,10.27,z4d,4.46,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11682,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10554,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11683,cyno,NA,nff,d4,6.12,z4d,5.55,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11683,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10555,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11684,aglaia,75,fr,d4,6.28,z4d,4.76,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11684,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10556,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,Z4D,11685,guamia,79,nff,d4,8.48,z4d,2.19,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,z4d,11685,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10557,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11686,cyno,68,nff,d4,4.31,z4d,11.28,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11686,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10558,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11687,psych,69,dns,d4,3.82,z4d,8.96,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11687,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10559,40470,Tinian Mapping 33,94,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11688,psych,57,dns,d4,3.69,z4d,9.67,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11688,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10560,40470,Tinian Mapping 33,95,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11689,aglaia,60,nff,d4,2.89,z4d,10.35,nearly dead; 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11689,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10561,40470,Tinian Mapping 33,95,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11690,premna,48,dns,d4,2.71,z4d,8.76,spp is unsure; marked as pr?; 2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11690,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10562,40470,Tinian Mapping 33,95,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11691,cyno,50,nff,d4,1.28,z4d,9.23,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11691,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10563,40470,Tinian Mapping 33,95,SF;AM,RV,tinian,japc,NA,d4-z4e,D4,11692,cyno,NA,nff,d4,1.56,z4d,8.33,2apr13: hsr changed quadrant name from E4Z4D to D4-Z4E,NA,NA,NA,40672,d4,11692,353364.147386,1663089.1054,angle distance_adjusted,353370.432,1663095.699,angle distance
10564,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,D4,11693,cyno,77,nff,z4d,8.12,d4,3.09,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,d4,11693,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10565,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,D4,11694,cyno,70,nff,z4d,10,d4,3.13,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,d4,11694,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10566,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,D4,11695,mel,82,fr,z4d,9.86,d4,5.31,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,d4,11695,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10567,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,Z4D,11696,cyno,NA,nff,z4d,5.33,d4,5.62,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,z4d,11696,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10568,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,Z4D,11697,cyno,55,nff,z4d,3.46,d4,7.83,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,z4d,11697,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10569,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,Z4D,11698,cyno,201,nff,z4d,5.28,d4,9.44,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,z4d,11698,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
10570,40470,Tinian Mapping 33,96,ADG;SF,RV,tinian,japc,NA,c4-z4d,Z4D,11699,cyno,85,nff,z4d,5.48,d4,10.3,29mar13: hsr changed quadrant name from D4Z4C to C4-Z4D,NA,NA,NA,40672,z4d,11699,353370.432,1663095.699,angle distance,353364.147386,1663089.1054,angle distance_adjusted
