X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
4401,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5480,tri,NA,nff,d2,7.66,d1,2.88,NA,NA,NA,NA,NA,d1,5480,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4402,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5481,tri,17,nff,d2,7.35,d1,2.88,NA,NA,NA,NA,NA,d1,5481,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4403,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5482,mor,77,fr,d2,7.03,d1,3.92,NA,NA,NA,NA,NA,d1,5482,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4404,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5483,eug,19,nff,d2,5.3,d1,6.2,NA,NA,NA,NA,NA,d2,5483,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4405,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5484,mor,46,fr,d2,4.29,d1,6.58,NA,NA,NA,NA,NA,d2,5484,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4406,40121,Eliza III,13,El; Pete,El,guam,race,NA,d0-e1,E1,5485,aglaia,88,dns,e1,4.85,d1,6.58,missed! Higher number tag,NA,NA,NA,NA,e1,5485,271210.0475,1493567.281,GPS,271210.0398,1493558.336,GPS
4407,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5486,eug,152,dns,d2,5.86,d1,6.95,5485 used in diff't plot!,NA,NA,NA,NA,d2,5486,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4408,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5487,guamia,43,nff,d2,2.56,d1,8.88,NA,NA,NA,NA,NA,d2,5487,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4409,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5488,tri,NA,nff,d2,1.73,d1,9.94,NA,NA,NA,NA,NA,d2,5488,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4410,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5489,tri,NA,nff,d2,2.16,d1,9.48,NA,NA,NA,NA,NA,d2,5489,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4411,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5490,tri,30,nff,d2,2.2,d1,9.81,NA,NA,NA,NA,NA,d2,5490,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4412,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5491,tri,NA,nff,d2,0.9,d1,10.47,NA,NA,NA,NA,NA,d2,5491,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4413,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5492,aglaia,81,nff,d2,3.37,d1,10.1,NA,NA,NA,NA,NA,d2,5492,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4414,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5493,tri,NA,nff,d2,6.51,d1,7.77,NA,NA,NA,NA,NA,d2,5493,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4415,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5494,aglaia,100,nff,d2,5.94,d1,12.29,NA,NA,NA,NA,NA,d2,5494,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4416,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5495,tri,NA,nff,e1,9.25,e2,1.99,NA,NA,NA,NA,NA,e2,5495,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4417,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5496,guamia,43,nff,e1,9.2,e2,1.91,NA,NA,NA,NA,NA,e2,5496,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4418,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5497,aglaia,NA,nff,e1,9.42,e2,1.21,NA,NA,NA,NA,NA,e2,5497,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4419,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5498,aglaia,44,nff,e1,8.42,e2,2.14,NA,NA,NA,NA,NA,e2,5498,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4420,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5499,tri,22,nff,e1,6.97,e2,6.04,NA,NA,NA,NA,NA,e2,5499,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4421,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5500,guamia,76,dns,e1,7.55,e2,8.42,NA,NA,NA,NA,NA,e1,5500,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4422,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5501,aglaia,93,nff,d2,8.6,d1,1.58,NA,NA,NA,NA,NA,d1,5501,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4423,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5502,guamia,56,nff,d2,9.02,d1,1.83,NA,NA,NA,NA,NA,d1,5502,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4424,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5503,guamia,99,nff,d2,9.33,d1,3.27,NA,NA,NA,NA,NA,d1,5503,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4425,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5504,cyno,85,nff,d2,10,d1,4.62,NA,NA,NA,NA,NA,d1,5504,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4426,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5505,eug,20,nff,d2,9.04,d1,4.73,NA,NA,NA,NA,NA,d1,5505,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4427,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5506,eug,120,fl,d2,8.6,d1,4.92,NA,NA,NA,NA,NA,d1,5506,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4428,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5507,guamia,45,nff,d2,8.61,d1,5.69,NA,NA,NA,NA,NA,d1,5507,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4429,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5508,eug,28,nff,d2,7.56,d1,6.09,NA,NA,NA,NA,NA,d1,5508,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4430,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5509,tri,31,nff,d2,7.78,d1,4.03,NA,NA,NA,NA,NA,d1,5509,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4431,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D1,5510,aglaia,48,nff,d2,5.45,d1,4.97,NA,NA,NA,NA,NA,d1,5510,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4432,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5511,psych,130,nff,d2,5.34,d1,5.48,recently fruited; D=17 cm below tag,NA,NA,NA,NA,d2,5511,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4433,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5512,tri,29,nff,d2,5.16,d1,5.58,NA,NA,NA,NA,NA,d2,5512,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4434,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5513,tri,NA,nff,d2,4.55,d1,5.67,NA,NA,NA,NA,NA,d2,5513,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4435,40122,Eliza III,24,El; Ju; Maia,El,guam,race,NA,d1-e2,D2,5514,tri,NA,nff,d2,4.17,d1,5.97,NA,NA,NA,NA,NA,d2,5514,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4436,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5515,tri,NA,nff,d2,4.09,d1,6.12,NA,NA,NA,NA,NA,d2,5515,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4437,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5516,tri,NA,nff,d2,3.48,d1,6.58,NA,NA,NA,NA,NA,d2,5516,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4438,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5517,mayt,NA,nff,d2,5.22,d1,11.64,NA,NA,NA,NA,NA,d2,5517,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4439,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5518,aglaia,83,fr,d2,5.38,d1,12.13,NA,NA,NA,NA,NA,d2,5518,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4440,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,D2,5519,eug,NA,nff,d2,4.65,d1,11.21,NA,NA,NA,NA,NA,d2,5519,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4441,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5520,guamia,69,nff,e1,8.14,e2,6.03,NA,NA,NA,NA,NA,e2,5520,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4442,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5521,guamia,44,nff,e1,5.81,e2,5.54,NA,NA,NA,NA,NA,e2,5521,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4443,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5522,guamia,52,nff,e1,5.61,e2,4.87,NA,NA,NA,NA,NA,e2,5522,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4444,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5523,tri,NA,nff,e1,5.59,e2,4.95,NA,NA,NA,NA,NA,e2,5523,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4445,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E2,5524,tri,NA,nff,e1,6.57,e2,4.08,NA,NA,NA,NA,NA,e2,5524,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4446,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5525,premna,114,dns,e1,3.91,e2,6.62,NA,NA,NA,NA,NA,e1,5525,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4447,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5526,tri,NA,nff,e1,4.4,e2,6.73,NA,NA,NA,NA,NA,e1,5526,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4448,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5527,tri,14,nff,e1,4.72,e2,6.31,NA,NA,NA,NA,NA,e1,5527,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4449,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5528,tri,68,nff,e1,4.6,e2,6.89,NA,NA,NA,NA,NA,e1,5528,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4450,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5529,tri,32,nff,e1,4.04,e2,7.06,NA,NA,NA,NA,NA,e1,5529,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4451,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5530,tri,48,nff,e1,3.5,e2,7.39,NA,NA,NA,NA,NA,e1,5530,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4452,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5531,premna,110,dns,e1,3.19,e2,7.63,NA,NA,NA,NA,NA,e1,5531,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4453,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5532,guamia,61,nff,e1,2.69,e2,7.74,NA,NA,NA,NA,NA,e1,5532,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4454,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5533,mayt,NA,nff,e1,5.86,e2,5.77,NA,NA,NA,NA,NA,e1,5533,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4455,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5534,eug,27,nff,ze2,9.55,ze1,4.45,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5534,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4456,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5535,aglaia,106,dns,ze2,9,ze1,4.07,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5535,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4457,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5536,guamia,123,nff,ze2,8.31,ze1,4.76,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5536,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4458,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5537,eug,84,dns,ze2,8.4,ze1,3.4,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5537,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4459,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5538,eug,16,nff,ze2,7.78,ze1,3.74,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5538,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4460,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5539,cyno,49,nff,ze2,9.58,ze1,1.06,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5539,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4461,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE1,5540,eug,NA,nff,ze2,9.28,ze1,1.14,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze1,5540,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4462,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5541,aglaia,68,nff,ze2,6.28,ze1,6.21,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5541,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4463,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5542,eug,42,dns,ze2,5.64,ze1,4.68,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5542,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4464,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5543,aglaia,79,dns,ze2,4.78,ze1,5.39,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5543,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4465,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5544,tri,NA,dns,ze2,5.85,ze1,4.29,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5544,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4466,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5545,guamia,84,dns,ze2,2.87,ze1,7.11,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5545,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4467,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5546,guamia,82,dns,ze2,2.4,ze1,8.68,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5546,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4468,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5547,aglaia,42,dns,ze2,1.7,ze1,9.06,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5547,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4469,40127,Guam Mapping Notebook  5-Nov-09,8,JD; MR,Maia,guam,race,NA,e1-ze2,ZE2,5548,premna,103,fr,ze2,4.1,ze1,7.02,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,ze2,5548,271210.373204,1493551.08113,AddedInGIS,271200.7282,1493550.824,GPS
4470,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5549,aglaia,97,dns,e2,8.34,e1,8.67,Measured 14 cm below tag.; 29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5549,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4471,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5550,guamia,59,dns,e2,7.4,e1,8.15,Measured w/ ficus (76); minus ficus (17) = 59; 29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5550,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4472,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5551,?,73,dns,e2,7.46,e1,7.56,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5551,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4473,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5552,eug,31,nff,e2,6.99,e1,8.36,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5552,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4474,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5553,aglaia,52,dns,e2,7.23,e1,9.03,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5553,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4475,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5554,eug,31,nff,e2,7.94,e1,9.58,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5554,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4476,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5555,guamia,49,nff,e2,5.15,e1,10.06,Measured w/ ficus (85); minus ficus (2x18) = 49; 29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5555,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4477,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5556,tri,222,dns,e2,5.63,e1,10.48,Measured at 45cm from base. Marked with silver and red pen.; 29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5556,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4478,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5557,eug,36,nff,e2,7.03,e1,6.94,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5557,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4479,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5558,cyno,55,nff,e2,6.95,e1,6.59,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5558,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4480,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E1,5559,tri,NA,nff,e2,9.47,e1,4.52,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e1,5559,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4481,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E1,5560,tri,NA,nff,e2,9.58,e1,3.65,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e1,5560,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4482,40126,Eliza III,26,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5561,tri,17,nff,e1,6.44,e2,7.71,NA,NA,NA,NA,NA,e1,5561,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4483,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5562,tri,42,nff,d2,9.99,d1,6.78,NA,NA,NA,NA,NA,e1,5562,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4484,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5563,tri,11,nff,e1,5.88,e2,8.88,NA,NA,NA,NA,NA,e1,5563,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4485,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5564,eug,31,nff,d2,10.54,d1,4.74,NA,NA,NA,NA,NA,e1,5564,271210.0475,1493567.281,GPS,271199.8584,1493568.95,GPS
4486,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5565,tri,NA,nff,e1,3.83,e2,8.73,NA,NA,NA,NA,NA,e1,5565,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4487,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5566,tri,30,nff,e1,4.04,e2,8.25,NA,NA,NA,NA,NA,e1,5566,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4488,40126,Eliza III,27,El; Ju; Maia,Isaac,guam,race,NA,d1-e2,E1,5567,tri,14,nff,e1,5.96,e2,8.41,NA,NA,NA,NA,NA,e1,5567,271199.0457,1493560.794,GPS,271210.0398,1493558.336,GPS
4489,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E1,5569,cyno,128,dns,e2,10.17,e1,3.92,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e1,5569,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4490,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E1,5570,tri,NA,dns,e2,9.79,e1,4.77,Two marked; but one is too far down the cliff. Mesurement was estimated (78).; 29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e1,5570,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4491,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E1,5571,aglaia,142,dns,e2,5.98,e1,4.6,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e1,5571,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4492,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5572,eug,101,nff,e2,6.07,e1,5.68,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5572,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4493,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5573,eug,94,nff,e2,4.38,e1,8.2,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5573,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4494,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5574,eug,19,nff,e2,3.75,e1,7.17,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5574,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4495,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5575,eug,21,nff,e2,3.44,e1,7.87,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5575,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4496,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5576,eug,46,nff,e2,3.14,e1,7.53,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5576,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
4497,40127,Guam Mapping Notebook  5-Nov-09,10,JD; MR,Maia,guam,race,NA,e1-ze2,E2,5577,eug,78,dns,e2,2.77,e1,8.19,29mar13: hsr changed quadrant name from E1-ZE1 to E1-ZE2,NA,NA,NA,NA,e2,5577,271210.0398,1493558.336,GPS,271199.0457,1493560.794,GPS
