X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
919,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,922,aglaia,64,nff,d1,5.53,d2,6.8,NA,NA,NA,NA,NA,d1,922,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
920,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,923,aglaia,80,nff,d1,2.37,d2,8.65,NA,NA,NA,NA,NA,d1,923,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
921,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,924,aglaia,44,nff,d1,2.2,d2,8.3,NA,NA,NA,NA,NA,d1,924,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
922,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,925,guamia,58,nff,d1,2.07,d2,8.43,NA,NA,NA,NA,NA,d1,925,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
923,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,926,guamia,65,nff,d1,3.54,d2,6.76,NA,NA,NA,NA,NA,d1,926,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
924,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,927,aglaia,52,nff,d1,3.34,d2,7.92,NA,NA,NA,NA,NA,d1,927,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
925,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,928,aglaia,55,nff,d1,3.26,d2,8.15,NA,NA,NA,NA,NA,d1,928,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
926,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,929,eug,NA,nff,d1,1.67,d2,10.02,NA,NA,NA,NA,NA,d1,929,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
927,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D1,930,aglaia,41,nff,d1,4.05,d2,6.45,NA,NA,NA,NA,NA,d1,930,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
928,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,931,aglaia,81,nff,d1,4.99,d2,5.39,NA,NA,NA,NA,NA,d2,931,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
929,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,932,guamia,111,nff,d1,6.46,d2,4.12,NA,NA,NA,NA,NA,d2,932,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
930,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,933,aglaia,43,nff,d2,2.1,e2,10.34,NA,NA,NA,NA,NA,d2,933,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
931,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,934,guamia,50,nff,d2,1.86,e2,10.37,NA,NA,NA,NA,NA,d2,934,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
932,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,935,guamia,115,nff,d1,9.22,d2,1.2,NA,NA,NA,NA,NA,d2,935,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
933,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,936,aglaia,121,fr,d1,10.38,d2,1.13,NA,NA,NA,NA,NA,d2,936,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
934,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,937,guamia,64,nff,d1,8.29,d2,3.18,NA,NA,NA,NA,NA,d2,937,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
935,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,938,aglaia,89,fr,d1,9.44,d2,4.83,NA,NA,NA,NA,NA,d2,938,275651.6369,1497294.027,GPS,275650.2733,1497283.693,GPS
936,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,D2,939,aglaia,58,nff,d2,4.58,e2,4.58,NA,NA,NA,NA,NA,d2,939,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
937,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,940,aglaia,48,nff,d2,6.56,e2,6.79,NA,NA,NA,NA,NA,e2,940,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
938,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,941,psych,NA,nff,d2,6.63,e2,5.2,NA,NA,NA,NA,NA,e2,941,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
939,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,942,aglaia,60,nff,d2,7.1,e2,3.88,NA,NA,NA,NA,NA,e2,942,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
940,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,943,guamia,41,nff,d2,7.45,e2,3.45,NA,NA,NA,NA,NA,e2,943,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
941,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,944,aglaia,105,nff,d2,6.49,e2,3.75,NA,NA,NA,NA,NA,e2,944,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
942,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,945,aglaia,73,nff,d2,5.29,e2,5.03,NA,NA,NA,NA,NA,e2,945,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
943,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,946,aglaia,100,nff,d2,9.27,e2,5.18,NA,NA,NA,NA,NA,e2,946,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
944,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,947,aglaia,NA,nff,d2,9.6,e2,5.01,NA,NA,NA,NA,NA,e2,947,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
945,40078,Guam mapping 1,NA,EH; JAD; JH,ELS,guam,sblas,NA,d1-e2,E2,948,aglaia,58,nff,d2,9.89,e2,4.49,NA,NA,NA,NA,NA,e2,948,275661.3842,1497293.373,GPS,275651.6369,1497294.027,GPS
946,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,949,guamia,123,nff,e3,8.96,e2,1.69,NA,NA,NA,NA,NA,e2,949,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
947,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,950,aglaia,110,nff,d3,12.24,e3,9.42,NA,NA,NA,NA,NA,e2,950,275661.1203,1497304.144,GPS,275651.9576,1497303.435,GPS
948,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,951,guamia,45,nff,e3,10.26,e2,3.6,NA,NA,NA,NA,NA,e2,951,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
949,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,952,aglaia,90,nff,e2,5.51,d2,5,NA,NA,NA,NA,NA,e2,952,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
950,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,953,guamia,NA,nff,e2,5.79,d2,5.41,NA,NA,NA,NA,NA,e2,953,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
951,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,954,aglaia,43,nff,e2,6.37,d2,6.23,NA,NA,NA,NA,NA,e2,954,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
952,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,955,aglaia,87,nff,e2,5.47,d2,7.43,NA,NA,NA,NA,NA,e2,955,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
953,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,956,aglaia,NA,nff,e2,5.93,d2,8.42,NA,NA,NA,NA,NA,e2,956,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
954,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,957,aglaia,145,nff,e2,4.24,d2,6.81,NA,NA,NA,NA,NA,e2,957,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
955,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E2,958,aglaia,45,nff,e3,5.71,e2,4.32,NA,NA,NA,NA,NA,e2,958,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
956,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D2,959,guamia,78,nff,e2,8.09,d2,3.01,Right target written as E2 in notebook; guessed actually D2 based on map,NA,NA,NA,NA,d2,959,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
957,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D2,960,aglaia,52,nff,e2,6.33,d2,4.25,NA,NA,NA,NA,NA,d2,960,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
958,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D2,961,aglaia,48,nff,e2,6.81,d2,4.19,NA,NA,NA,NA,NA,d2,961,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
959,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D2,962,aglaia,81,nff,e2,8.81,d2,2.2,NA,NA,NA,NA,NA,d2,962,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
960,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D3,963,guamia,92,nff,d2,6.07,d3,4.06,NA,NA,NA,NA,NA,d3,963,275651.9576,1497303.435,GPS,275651.6369,1497294.027,GPS
961,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D3,964,aglaia,84,nff,d2,7.74,d3,2.8,NA,NA,NA,NA,NA,d3,964,275651.9576,1497303.435,GPS,275651.6369,1497294.027,GPS
962,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,D3,965,aglaia,93,fr,e2,8.91,d2,7.65,NA,NA,NA,NA,NA,d3,965,275651.6369,1497294.027,GPS,275661.3842,1497293.373,GPS
963,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,966,aglaia,81,nff,d2,8.92,d3,6.03,NA,NA,NA,NA,NA,e3,966,275651.9576,1497303.435,GPS,275651.6369,1497294.027,GPS
964,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,967,aglaia,78,nff,e3,5.78,e2,7.41,NA,NA,NA,NA,NA,e3,967,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
965,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,968,aglaia,54,nff,e3,6.19,e2,7.43,NA,NA,NA,NA,NA,e3,968,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
966,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,969,aglaia,NA,nff,e3,3.84,e2,7.42,NA,NA,NA,NA,NA,e3,969,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
967,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,970,aglaia,87,nff,e3,2.4,e2,9.49,NA,NA,NA,NA,NA,e3,970,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
968,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,971,aglaia,58,nff,e3,2.5,e2,8.44,NA,NA,NA,NA,NA,e3,971,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
969,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d2-e3,E3,972,aglaia,NA,nff,e3,3.24,e2,8.23,Larger horizontal DBH dead; verticle small DBH healthy,NA,NA,NA,NA,e3,972,275661.3842,1497293.373,GPS,275661.1203,1497304.144,GPS
970,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E3,973,guamia,112,nff,e4,7.63,e3,5.98,NA,NA,NA,NA,NA,e3,973,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
971,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E3,974,guamia,55,nff,e4,6.28,e3,5.12,NA,NA,NA,NA,NA,e3,974,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
972,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E3,975,neiso,87,nff,e4,5.22,e3,5.49,NA,NA,NA,NA,NA,e3,975,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
973,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E3,976,guamia,98,nff,e4,6.84,e3,3.59,NA,NA,NA,NA,NA,e3,976,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
974,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D3,977,aglaia,50,nff,e4,11.52,e3,7.27,NA,NA,NA,NA,NA,d3,977,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
975,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D3,978,aglaia,91,nff,e4,11.48,e3,6.24,NA,NA,NA,NA,NA,d3,978,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
976,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D3,979,aglaia,NA,nff,e4,10.67,e3,5.01,NA,NA,NA,NA,NA,d3,979,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
977,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D3,980,aglaia,NA,nff,e4,11.05,e3,8.9,NA,NA,NA,NA,NA,d3,980,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
978,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D3,981,aglaia,96,nff,e4,9.89,e3,9.39,NA,NA,NA,NA,NA,d3,981,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
979,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D4,982,aglaia,69,nff,e4,9.81,e3,11.5,NA,NA,NA,NA,NA,d4,982,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
980,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D4,983,guamia,87,nff,e4,8.77,e3,11.45,NA,NA,NA,NA,NA,d4,983,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
981,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D4,984,guamia,56,nff,e4,6.22,e3,8.87,NA,NA,NA,NA,NA,d4,984,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
982,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D4,985,neiso,40,nff,e4,6.32,e3,11.17,NA,NA,NA,NA,NA,d4,985,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
983,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,D4,986,neiso,44,nff,e4,5.13,e3,10.42,NA,NA,NA,NA,NA,d4,986,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
984,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,987,neiso,50,fl,e4,4.81,e3,10.48,NA,NA,NA,NA,NA,e4,987,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
985,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,988,neiso,80,flfr,e4,4.44,e3,10.57,NA,NA,NA,NA,NA,e4,988,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
986,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,989,neiso,NA,flfr,e4,5.74,e3,7.69,NA,NA,NA,NA,NA,e4,989,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
987,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,990,aglaia,62,nff,e4,3.96,e3,7.21,NA,NA,NA,NA,NA,e4,990,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
988,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,991,guamia,56,nff,e4,4.56,e3,5.68,NA,NA,NA,NA,NA,e4,991,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
989,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,992,neiso,56,nff,e4,2.6,e3,9.39,NA,NA,NA,NA,NA,e4,992,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
990,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,993,neiso,55,nff,e4,1.46,e3,10.23,NA,NA,NA,NA,NA,e4,993,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
991,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,994,guamia,43,nff,e4,1.07,e3,9.14,NA,NA,NA,NA,NA,e4,994,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
992,40079,Guam mapping 1,NA,LO; JAD,ELS,guam,sblas,NA,d3-e4,E4,995,aglaia,90,nff,e4,1.96,e3,8.5,NA,NA,NA,NA,NA,e4,995,275661.1203,1497304.144,GPS,275660.4993,1497313.611,GPS
2980,40081,Guam mapping,NA,JAD; ELS,NA,guam,sblas,NA,b1-c2,B2,3001,premna,NA,dns,b2,1.66,c2,8.21,Measured smaller stem just above split with dead branch,NA,NA,NA,NA,b2,3001,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2981,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3002,aglaia,73,nff,b2,1.29,c2,9.09,NA,NA,NA,NA,NA,b2,3002,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2982,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3003,guamia,47,nff,b2,1.46,c2,10.65,NA,NA,NA,NA,NA,b2,3003,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2983,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3004,guamia,NA,nff,b2,1.5,c2,10.68,NA,NA,NA,NA,NA,b2,3004,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2984,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3005,?,68,nff,b2,3.1,c2,9.93,NA,NA,NA,NA,NA,b2,3005,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2985,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3006,guamia,100,nff,b2,4.27,c2,10.85,NA,NA,NA,NA,NA,b2,3006,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2986,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3007,guamia,41,nff,b2,5.11,c2,10.71,NA,NA,NA,NA,NA,b2,3007,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2987,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3008,guamia,55,nff,b2,4.52,c2,7.46,NA,NA,NA,NA,NA,b2,3008,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2988,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3009,guamia,43,nff,b2,5.1,c2,8,NA,NA,NA,NA,NA,b2,3009,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2989,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B2,3010,guamia,118,nff,b2,3.14,c2,7.29,NA,NA,NA,NA,NA,b2,3010,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2990,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C2,3011,guamia,104,nff,b2,6.97,c2,4.26,NA,NA,NA,NA,NA,c2,3011,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2991,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C2,3012,cyno,76,nff,b2,6.24,c2,6.76,NA,NA,NA,NA,NA,c2,3012,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2992,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C2,3013,guamia,60,nff,b2,9.03,c2,2.88,NA,NA,NA,NA,NA,c2,3013,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2993,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C2,3014,aglaia,90,nff,b2,9.8,c2,1.57,NA,NA,NA,NA,NA,c2,3014,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2994,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C2,3015,guamia,43,nff,b2,9.4,c2,3.13,NA,NA,NA,NA,NA,c2,3015,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
2995,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3016,aglaia,40,nff,c2,5.34,c1,4.8,NA,NA,NA,NA,NA,c1,3016,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
2996,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3017,cyno,67,nff,c2,5.42,c1,4.89,NA,NA,NA,NA,NA,c1,3017,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
2997,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3018,aglaia,64,nff,c2,6.63,c1,3.48,NA,NA,NA,NA,NA,c1,3018,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
2998,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3019,guamia,60,nff,c2,7.14,c1,3.08,NA,NA,NA,NA,NA,c1,3019,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
2999,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3020,aglaia,103,nff,c2,7.04,c1,3.8,NA,NA,NA,NA,NA,c1,3020,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
3000,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3021,guamia,47,nff,c1,5.28,b1,8.11,DBH with fig = 70; estimated actual,NA,NA,NA,NA,c1,3021,275631.3223,1497286.062,GPS,275640.2383,1497284.892,GPS
3001,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3022,aglaia,85,nff,c1,5.74,b1,8.38,DBH with fig = 98; estimated actual,NA,NA,NA,NA,c1,3022,275631.3223,1497286.062,GPS,275640.2383,1497284.892,GPS
3002,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3023,premna,NA,dns,b2,6.82,c2,6.72,DBH with fig = 375; 85 estimated actual,NA,NA,NA,NA,c1,3023,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
3003,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3024,aglaia,70,nff,b2,7.2,c2,6.5,DBH with fig = 71; estimated actual,NA,NA,NA,NA,c1,3024,275641.01785,1497294.99375,extrapolated.in.R,275630.9717,1497295.989,GPS
3004,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3025,guamia,121,nff,b1,6.63,b2,9.19,Split in tree,NA,NA,NA,NA,c1,3025,275630.9717,1497295.989,GPS,275631.3223,1497286.062,GPS
3005,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3026,guamia,NA,nff,c2,7.97,c1,3.77,DBH with fig = 105; estimated actual,NA,NA,NA,NA,c1,3026,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
3006,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3027,guamia,97,nff,c2,8.55,c1,2.68,NA,NA,NA,NA,NA,c1,3027,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
3007,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,C1,3028,aglaia,72,nff,c2,9.43,c1,0.71,NA,NA,NA,NA,NA,c1,3028,275640.2383,1497284.892,GPS,275641.01785,1497294.99375,extrapolated.in.R
3008,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B1,3029,guamia,51,nff,b1,4.04,b2,10.19,NA,NA,NA,NA,NA,b1,3029,275630.9717,1497295.989,GPS,275631.3223,1497286.062,GPS
3009,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B1,3030,aglaia,56,nff,b1,3.48,b2,10.23,NA,NA,NA,NA,NA,b1,3030,275630.9717,1497295.989,GPS,275631.3223,1497286.062,GPS
3010,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B1,3031,aglaia,43,nff,c1,9.45,b1,0.3,Sonin read 0.68 for right distance; estimated actual,NA,NA,NA,NA,b1,3031,275631.3223,1497286.062,GPS,275640.2383,1497284.892,GPS
3011,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B1,3032,aglaia,65,nff,c1,8.54,b1,1.86,NA,NA,NA,NA,NA,b1,3032,275631.3223,1497286.062,GPS,275640.2383,1497284.892,GPS
3012,40081,Guam mapping,NA,JAD; ELS,ELS,guam,sblas,NA,b1-c2,B1,3033,guamia,NA,nff,b1,1.56,b2,8.6,NA,NA,NA,NA,NA,b1,3033,275630.9717,1497295.989,GPS,275631.3223,1497286.062,GPS
